budget_bits,predictor,used_bits,k,c,s,avg_accuracy
32,B,32,32,1,1,0.8653483333333333
32,T,20,4,3,2,0.8041063333333334
32,L,24,4,1,2,0.7945486666666666
32,G,18,16,1,2,0.7603876666666668
64,B,64,32,2,1,0.8981106666666667
64,T,64,8,2,4,0.8561703333333334
64,L,56,4,3,2,0.8542663333333333
64,G,51,16,3,3,0.8306239999999999
128,B,128,128,1,1,0.9226510000000001
128,T,112,32,2,3,0.9036836666666667
128,L,80,8,2,2,0.8829899999999999
128,G,98,32,3,2,0.8530366666666668
256,B,256,128,2,1,0.9385793333333333
256,T,256,32,3,5,0.929697
256,L,192,32,1,2,0.908745
256,G,132,64,2,4,0.889585
512,B,512,256,2,1,0.9430093333333334
512,T,512,64,2,6,0.9370006666666667
512,L,448,32,3,2,0.937158
512,G,259,128,2,3,0.915022
1024,B,768,256,3,1,0.937481
1024,T,1024,64,2,8,0.9418243333333334
1024,L,608,32,2,3,0.9416456666666667
1024,G,773,256,3,5,0.931899
2048,B,2048,1024,2,1,0.949469
2048,T,1728,256,3,6,0.9518216666666666
2048,L,1664,32,3,4,0.9461203333333333
2048,G,1030,512,2,6,0.9466923333333334
4096,B,3072,1024,3,1,0.9444383333333333
4096,T,3328,128,2,10,0.9496506666666665
4096,L,2208,32,2,5,0.9460356666666666
4096,G,3080,1024,3,8,0.9503049999999998
